,time,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
3291,5/26/99 0:32,0,0.52091649,0.67666218,7.084477199999999,-28.930809999999997,-0.3954257,6.21112793,-0.0493185,0.08873131,-0.0700366,-0.0583314,-0.037399,0.84347215,9.58053775,-0.0287747,0.00844588,0.39661857,2.98438222,1.70116536,-4.9328575,0.06001975,-0.10433419999999999,-0.23034179999999996,0.21584934,2.07757097,-3.4784086000000003,-0.7820385,0.12172104,96,78.2772219,-0.0780964,-0.1890089,3.96221397,-0.0009903,1.8765953000000002,-3.6093381,-0.0653499,0.09305376,-0.0970684,-0.1037319,0.35930383,2.31436967,20.710277100000003,-0.6327275,-3114.5976,-1.1700085,-0.43402700000000005,43.156648,0.16433909,-73.356865,-3.5210071000000003,29.984624199999995,-1.6890406000000002,-2.7360269,3.14062557,35.964420200000006,-42.358389,-1.4706305,0.00531126,0.04056798,-0.0039612,0
3292,5/26/99 0:34,0,0.48302349,0.73629918,6.8479812,-29.654565,-0.39774570000000004,5.45679493,-0.0493185,0.08629031,-0.0700366,-0.0482604,-0.025535,0.81880415,8.80667375,-0.0287747,0.00840988,0.42008257,3.09073122,1.68850136,-4.9328575,0.05586875,-0.10433419999999999,-0.23034179999999996,0.21584934,2.06580697,-3.4602806000000004,-0.7820645,0.08881804,96,75.36569190000002,-0.0781294,0.09737714,4.37261397,-0.0009903,-0.5873326999999999,-3.7050531,-0.0653499,0.10312476,-0.0970684,-0.1037319,0.35930383,0.68924767,22.2710341,-0.6327275,-3170.58,-0.1331965,0.192212,44.405366,0.16379009,-73.71709399999999,-3.5166121,29.984624199999995,-1.6890406000000002,-2.7360269,3.14003857,36.6292152,-41.200583,-0.2193485,0.00538926,0.24411998,-0.0039612,0
3293,5/26/99 0:36,0,0.52301749,0.79308218,6.7179032,-30.378290000000003,-0.4000497,4.75211393,-0.0392465,0.07896531,-0.0700366,-0.0482604,-0.105457,0.78092615,8.65498575,-0.0287747,0.00837388,0.46060857,3.19707822,1.67583636,-4.9328575,0.05171775,-0.10433419999999999,-0.23034179999999996,0.21584934,2.05404597,-4.108291599999999,-0.7820905,0.21357104,96,74.9090879,-0.07816139999999999,-0.14066689999999998,4.61168897,-0.0009903,-3.6629547,-3.6766351000000004,-0.0653499,0.11319576,-0.0970684,-0.1037319,0.35930383,-0.9357523000000001,24.1401361,-0.6327275,-3204.9453,-0.8319694999999999,0.137006,41.931489,0.16324009,-74.07729300000001,-3.5122181000000006,29.984624199999995,-1.6890406000000002,-2.7360269,3.13945257,37.2937652,-40.842887,-0.8602185,0.00546726,1.05417798,-0.0039612,0
3294,5/26/99 0:38,0,0.49751949,0.87736618,6.5365912,-31.102045,-0.40236869999999997,2.44525893,-0.0493185,0.07896531,-0.0700366,-0.0482604,0.09243997,0.79545615,6.03161875,-0.0287747,0.00833788,0.52520257,3.30342822,1.66317136,-4.9328575,0.04756675,-0.10433419999999999,-0.23034179999999996,0.21584934,2.04228097,-3.2367706000000003,-0.7821155,0.24901804,96,75.03457590000001,-0.0781944,0.16779414,4.81749997,-0.0009903,-6.2968357,-3.4554191,-0.0741059,0.10486076,-0.0970684,-0.1037319,0.35930383,-2.5607523,25.090381100000002,-0.6327275,-3071.1777,-0.7969805,0.192212,51.581452,0.16269109,-74.437523,-3.5078231,29.984624199999995,-1.6890406000000002,-2.7360269,3.13886557,37.9585602,-43.241156,-0.8602185,0.00523726,0.88527898,-0.0039612,0
3295,5/26/99 0:40,0,0.70606249,0.66495618,6.5836722000000005,-31.825769,-0.40467270000000005,1.82178493,-0.0493185,0.06889431,-0.0700366,-0.0482604,-0.023361,0.81397115,6.82312275,-0.0287747,0.00830088,0.43549257,3.40977722,1.65050636,-4.9328575,0.04341475,-0.10433419999999999,-0.23034179999999996,0.21584934,2.03052097,-3.3393705999999996,-0.7821415,0.33959604,96,75.0434569,-0.07822639999999999,-0.017799900000000004,4.38469897,-0.0009903,-7.899862700000001,-3.2342011000000004,-0.0751159,0.11319576,-0.0916964,-0.1037319,0.35930383,-4.1857523,12.540722099999998,-0.6327275,-3105.9316,-0.6442895000000001,-0.737097,41.403290999999996,0.16214209,-74.797752,-3.5036731,29.984624199999995,-1.6890406000000002,-2.7360269,3.13827757,38.623111200000004,-45.639426,-1.4706305,0.00493026,0.07208498,-0.0039612,0
3296,5/26/99 0:42,0,0.68368249,0.72894418,6.6549652,-32.547174,-0.4069917,0.10974893,-0.0593895,0.06889431,-0.0700366,-0.0482604,-0.029602999999999997,0.94734815,2.06451675,-0.0287747,0.00826388,0.55286257,2.45256322,1.63784136,-4.9328575,0.03926375,-0.10433419999999999,-0.23034179999999996,0.21584934,2.01875597,-4.0067286,-0.7821665,0.38962604,96,74.2943729,-0.07825939999999999,0.07696014,3.88439397,-0.0009903,-9.5028907,-3.0129841,-0.0751159,0.10312476,-0.08699739999999999,-0.0674819,0.35930383,-5.8107523,24.227157100000003,-0.6327275,-3140.6855,-0.8710275,-0.43402700000000005,40.276703999999995,0.16159209,-75.157951,-3.4992781,29.984624199999995,-1.6890406000000002,-2.7360269,3.13769057,38.331363200000006,-48.037695,-1.4706305,0.00462426,0.48603998,-0.0039612,0
3297,5/26/99 0:44,0,0.62834249,0.66285418,6.5664102,-33.252344,-0.40929570000000004,2.91825093,-0.0593895,0.05882331,-0.0700366,-0.0381894,-0.026206,0.82180415,12.3336818,-0.0287747,0.00822788,0.46606157,2.27117022,1.62517736,-4.9312785,0.03511275,-0.10433419999999999,-0.23034179999999996,0.21584934,2.00699497,-3.2232816000000004,-0.7821925000000001,0.43412304,96,73.5452879,-0.0782914,0.05064714,5.23223397,-0.0009903,-5.2882607,-2.7917661,-0.0751159,0.10312476,-0.08699739999999999,-0.0439149,0.35930383,-7.4358743,22.791713100000003,-0.6327275,-3164.5761,-0.6285165,-0.43402700000000005,40.380586,0.16104309,-75.51818100000001,-3.4948841,29.984624199999995,-1.6890406000000002,-2.7360269,3.13710257,18.8767732,-47.086432,-1.4706305,0.00431726,1.28052698,-0.0039612,0
3298,5/26/99 0:46,0,0.65425349,0.57807918,6.609581200000001,-33.283014,-0.41161570000000003,-0.0798571,-0.0593895,0.05198931,-0.0700366,-0.0381894,0.01390297,0.86065715,-2.8938272,-0.0287747,0.00819188,0.51289457,2.08977822,1.61251236,-4.9270695,0.03096175,-0.10433419999999999,-0.23034179999999996,0.21584934,1.99523497,-3.4532006,-0.7822175,0.35330904,96,76.44955490000001,-0.07832339999999999,-0.1838089,4.83550497,-0.0009903,-8.3855807,-2.7622711,-0.0751159,0.09988776,-0.08699739999999999,-0.0439149,0.35930383,4.18143567,17.7517891,-0.6327275,-3122.5918,-0.2830415,-0.9335540000000001,37.588533,0.16049409,-75.87841,-3.4904891000000005,29.984624199999995,-1.6890406000000002,-2.7360269,3.13651757,41.382144200000006,-44.060278000000004,-1.9711185000000002,0.00401026,0.41735998,-0.0039612,0
3299,5/26/99 0:48,0,0.71027649,0.53027518,6.370241200000001,-36.853693,-0.4139197,-0.0558701,-0.0593895,0.04875231,-0.0700366,-0.0381894,-0.024145,0.90480115,0.26129375,-0.0287747,0.00815488,0.48632357,1.90838522,1.59984736,-4.9228595,0.02680975,-0.10433419999999999,-0.23034179999999996,0.21584934,1.98346997,-3.3103176,-0.7822435000000001,0.35274904,96,71.6185609,-0.07835639999999999,-0.20341289999999998,4.58281997,-0.0009903,-17.962791,-2.7622711,-0.0751159,0.09305376,-0.08699739999999999,-0.0370809,0.35930383,0.44400867,31.412181099999998,-0.6327275,-3118.9375,-1.3073905000000001,0.13295099999999999,39.928926000000004,0.15994509,-76.238609,-3.4860951,29.984624199999995,-1.6890406000000002,-2.7360269,3.13592957,31.767887199999997,-46.01023,-1.3152355,0.00511626,0.14062698,-0.0039612,0
3300,5/26/99 0:50,0,0.64400849,0.48259518,6.717303200000001,-36.853693,-0.41623869999999996,-2.0402451,-0.0593895,0.04875231,-0.0700366,-0.0381894,0.06023797,0.86916015,-1.3663762,-0.0287747,0.00811788,0.46996357,1.72699222,1.58718236,-4.9186505,0.02265875,-0.10433419999999999,-0.23034179999999996,0.21584934,1.97170897,-3.2232816000000004,-0.7822695,0.41218004,96,70.4801329,-0.0783884,0.09668114,3.92394497,-0.0009903,-16.716727,-2.7622711,-0.0751159,0.09305376,-0.08699739999999999,-0.0338439,0.35930383,-3.2934183,26.0279881,-0.6327275,-3115.2832,-1.2159335,0.192212,37.069734000000004,0.15939509,-76.598839,-3.4817001000000003,29.984624199999995,-1.6890406000000002,-2.7360269,3.13534257,36.378238200000006,-48.083869,-1.0433235,0.00661126,0.73268298,-0.0039612,0
3301,5/26/99 0:52,0,0.67344349,0.50105618,6.8425792,-36.853693,-0.41855870000000006,-1.3859171000000001,-0.0691555,0.04159131,-0.0700366,-0.0381894,-0.11857899999999999,0.72205415,7.48002875,-0.0287747,0.00808188,0.52764957,1.54560022,1.57451736,-4.9144404999999995,0.01850775,-0.10433419999999999,-0.23034179999999996,0.21584934,1.95994497,-2.6129296,-0.7822945,0.38196704,96,68.2530519,-0.07842139999999999,-0.2624619,4.83550497,-0.0009903,-19.697654,-2.7622711,-0.0751159,0.10312476,-0.08699739999999999,-0.0439149,0.35930383,10.8699117,24.9681351,-0.6327275,-3103.0976,-0.3457095,-0.9708049999999999,41.713716,0.15884609,-76.959038,-3.4775501,29.984624199999995,-1.6890406000000002,-2.7360269,3.13475457,27.2703282,-48.437537,-1.4706305,0.00787426,1.29222298,-0.0039612,0
3302,5/26/99 0:54,0,0.71633649,0.41470518,6.970106200000001,-41.739098999999996,-0.42086270000000003,-3.2934491,-0.0691555,0.03898631,-0.0700366,-0.0381894,-0.048387,0.81071715,0.11834975,-0.0287747,0.00804588,0.55846657,1.36420722,1.56185336,-4.9102315,0.01435675,-0.10433419999999999,-0.23034179999999996,0.21584934,1.94818397,-3.0146636000000004,-0.7823205,0.41789404,96,65.26425189999999,-0.07845339999999999,0.19288714,5.00908897,-0.0009903,-21.823051,-2.7622711,-0.0751159,0.09305376,-0.08699739999999999,-0.0439149,0.35930383,5.49857367,30.553554100000003,-0.6327275,-3075.6308,0.65129954,-0.30877899999999997,35.917634,0.15829709,-77.31926700000001,-3.4731551,29.984624199999995,-1.6890406000000002,-2.7360269,3.13416957,37.4578282,-49.675986,-1.3607065,0.00722026,0.23818398,-0.0039612,0
3303,5/26/99 0:56,0,0.70748649,0.35426818,6.6860832,-39.505151,-0.4231817,-4.2513961,-0.0691555,0.03898631,-0.0700366,-0.0381894,0.06504097,0.87236415,2.61781575,-0.0287747,0.00800888,0.53845457,1.18281422,1.54918836,-4.9060215,0.01020575,-0.10433419999999999,-0.23034179999999996,0.21584934,1.93641997,-2.4262846000000002,-0.7823455,0.41375504,96,66.84164390000001,-0.0784854,0.48224014,5.00261897,-0.0009903,-21.224845000000002,-2.7622711,-0.0751159,0.09305376,-0.08699739999999999,-0.0439149,0.35930383,-3.6660983,25.0154681,-0.6327275,-3048.164,-0.1378845,0.192212,40.294465,0.15774709,-77.679497,-3.4687611000000005,29.984624199999995,-1.6890406000000002,-2.7360269,3.13358157,33.4165682,-54.855704,-0.2193485,0.00656726,0.29271898,-0.0039612,0
3304,5/26/99 0:58,0,0.70860549,0.52141918,7.075619199999999,-42.498895000000005,-0.4254857,-7.493553100000001,-0.0768765,0.03898631,-0.0700366,-0.0381894,0.01376997,0.91875315,2.33476475,-0.0287747,0.00797188,0.47086357,1.00142622,1.53652336,-4.9018125,0.00605375,-0.10433419999999999,-0.23034179999999996,0.21584934,1.92465897,-3.1150056,-0.7823715,0.45634104,96,62.828612899999996,-0.0785184,0.02523114,5.08751897,-0.0009903,-22.105033,-2.7622711,-0.0751159,0.09305376,-0.08699739999999999,-0.0439149,0.35930383,-4.2275003,12.5102081,-0.6327275,-3116.5468,-0.0419035,-0.43402700000000005,41.767305,0.15719809,-78.03969599999999,-3.4643661,29.984624199999995,-1.6890406000000002,-2.7360269,3.13299457,29.375186199999998,-49.346213,-1.4706305,0.00591326,0.99629398,-0.0039612,0
3305,5/26/99 1:00,0,0.70443449,0.41328018,7.0402992,-12.899713,-0.42780470000000004,2.98252093,-0.0792265,0.03898631,-0.0700366,-0.0381894,-0.18511,0.73441915,16.484514800000003,-0.0287747,0.00793588,0.52062457,0.82003322,1.52385836,-4.8976025000000005,0.00190275,-0.10433419999999999,-0.23034179999999996,0.21584934,1.91289397,-3.7638086000000004,-0.7823975000000001,0.37277004,96,84.59204090000001,-0.07855039999999999,-0.0973069,4.87944997,-0.0009903,-5.2368377,-2.7622711,-0.08283789999999999,0.09305376,-0.08699739999999999,-0.0439149,0.35930383,51.77164570000001,-27.912259000000002,-0.6327275,-3092.2812,-0.2391495,0.627286,40.501740999999996,0.15664909,-78.399925,-3.4599721,29.984624199999995,-1.6890406000000002,-2.7360269,3.13240657,28.982486199999997,-23.875907,-0.40855749999999996,0.00717326,0.88141798,-0.0039612,0
3306,5/26/99 1:02,0,0.71967349,0.32721618,6.8236182,-30.783777,-0.43010870000000007,-7.195549099999999,-0.0792265,0.02891531,-0.0700366,-0.0381894,0.03077197,0.92422315,7.82182575,-0.0287747,0.00789988,0.53761357,0.63864022,1.51119336,-4.8933935,-0.0022483,-0.10433419999999999,-0.23034179999999996,0.21584934,1.90113397,-4.4745636,-0.7824225,0.38529904,96,79.00482190000001,-0.0785834,-0.23734989999999997,4.06945297,-0.0009903,-9.3560707,-2.7622711,-0.0851869,0.09305376,-0.08699739999999999,-0.0539859,0.35930383,-2.4989842999999996,-38.999146,-0.6327275,-3072.0136,-1.2869025,-0.43402700000000005,34.972077,0.15609909,-78.76015500000001,-3.4555771,29.984624199999995,-1.6890406000000002,-2.7360269,3.13181957,29.7525062,-45.073432000000004,-1.4706305,0.00727326,0.17097698,-0.0039612,0
3307,5/26/99 1:04,0,0.74840249,0.24835318,6.9556472000000005,-13.079767,-0.4324287,9.34076693,-0.0792265,0.02891531,-0.0700366,-0.0381894,0.00691997,0.86266015,21.4727658,-0.0287747,0.00786288,0.42403457,0.45724822,1.49852936,-4.8891835,-0.0064003,-0.10433419999999999,-0.23034179999999996,0.21584934,1.88936897,-4.505080599999999,-0.7824475000000001,0.34079704,96,92.8134459,-0.0786154,-0.06632489999999999,4.35167897,-0.0009903,30.328164299999997,-2.7622711,-0.0851869,0.09305376,-0.08699739999999999,-0.0539859,0.35930383,-5.780356299999999,-39.001696,-0.6327275,-3051.748,-0.7541565,0.192212,35.216218,0.15555009,-79.120354,-3.4514271,29.984624199999995,-1.6890406000000002,-2.7360269,3.13123357,30.522525199999997,-29.261939,-0.8602185,0.00737226,0.66474398,-0.0039612,0
3308,5/26/99 1:06,0,0.72041749,0.18296718,6.923922200000001,-3.0712215,-0.4347327,22.319099899999998,-0.0792265,0.02891531,-0.0700366,-0.0381894,-0.002588,0.75836015,26.8540978,-0.0287747,0.00782688,0.48827457,0.27585522,1.48586436,-4.8849745,-0.0105513,-0.10433419999999999,-0.23034179999999996,0.21584934,1.87760897,-4.5986476,-0.7824734999999999,0.37323004,96,103.843231,-0.0786484,0.04146914,4.17424997,-0.0009903,51.180642299999995,-2.7622711,-0.0851869,0.09305376,-0.08699739999999999,-0.0539859,0.35930383,-2.1512062999999997,-39.004245000000004,-0.6327275,-3031.4804,-1.0492615,-0.37140100000000004,37.290437,0.15500109,-79.480583,-3.4470321000000004,29.984624199999995,-1.6890406000000002,-2.7360269,3.13064657,31.2925452,-20.583304000000002,-1.4095955,0.00747226,1.34186798,-0.0039612,0
3309,5/26/99 1:08,0,0.75033049,0.22623918,6.998673200000001,6.93735448,-0.4370517,30.879127899999997,-0.0792265,0.02891531,-0.059965599999999994,-0.0381894,-0.146446,0.64713715,32.3764218,-0.0287747,0.00778988,0.50063357,0.09446222,1.47319936,-4.8807655,-0.0147023,-0.10433419999999999,-0.23034179999999996,0.21584934,1.86584397,-4.2964626,-0.7824995,0.40428004,96,114.409332,-0.0786804,0.03370314,4.43871597,-0.0009903,71.1985863,-2.7622711,-0.0851869,0.09305376,-0.08699739999999999,-0.0539859,0.35930383,-1.7974463,-39.006795000000004,-0.6327275,-3041.2363,-0.5340225000000001,-0.269229,37.151094,0.15445109,-79.840813,-3.4426381,29.984624199999995,-1.6890406000000002,-2.7360269,3.13005857,32.0625642,-11.904669,-1.4706305,0.00757126,0.38016698,-0.0039612,0
3310,5/26/99 1:10,0,0.73389949,0.12732118,6.7437592,14.182410500000001,-0.43935569999999996,37.5369339,-0.0792265,0.02891531,-0.059965599999999994,-0.029773400000000005,-0.23414200000000002,0.68459215,31.932069800000004,-0.0287747,0.00775388,0.45216257,-0.0869298,1.46053436,-4.8765555,-0.0188533,-0.10433419999999999,-0.23034179999999996,0.21584934,1.85408297,-4.108291599999999,-0.7825255,0.30039004,96,125.31475800000001,-0.07871239999999999,0.01204714,4.76427697,-0.0009903,75.06083029999999,-2.7622711,-0.0851869,0.09305376,-0.08699739999999999,-0.0497139,0.35930383,4.71219667,-39.009344,-0.6327275,-3097.2207,-0.48812749999999994,0.558435,39.142732,0.15390209,-80.201012,-3.4382431,29.984624199999995,-1.6890406000000002,-2.7360269,3.12947157,30.7544592,-7.7797907,-0.8602185,0.00767126,0.28409798,-0.0039612,0
3311,5/26/99 1:12,0,0.77807949,0.19497018,7.1144582,16.2943185,-0.44167570000000006,40.1219869,-0.0792265,0.02891531,-0.059965599999999994,-0.0145314,-0.106983,0.69081015,38.1785908,-0.0287747,0.00771688,0.56696157,-0.26832280000000003,1.44786936,-4.8723465,-0.023004300000000002,-0.10433419999999999,-0.23034179999999996,0.21584934,1.84231897,-4.4135276,-0.7825495,0.29573904,96,124.171967,-0.0787454,0.24049714,4.24187697,-0.0009903,77.1545193,-2.7622711,-0.0851869,0.09305376,-0.08699739999999999,-0.0439149,0.35930383,6.45841267,-39.011894,-0.6327275,-3153.205,-1.0929015,-0.43402700000000005,38.011689000000004,0.15335309,-80.56124100000001,-3.4338491,29.984624199999995,-1.6890406000000002,-2.7360269,3.12888557,26.3295322,-5.2410337,-1.4706305,0.00777026,1.00200098,-0.0039612,0
3312,5/26/99 1:14,0,0.77184649,0.19041818,7.2371682,18.5925665,-0.44397970000000003,38.706947899999996,-0.0892975,0.02481231,-0.1066586,-0.07418939999999999,-0.09375700000000001,0.79114015,36.368806799999994,-0.0287747,0.00768088,0.55456457,-0.44971579999999994,1.43520536,-4.868136499999999,-0.027156299999999998,-0.10433419999999999,-0.23034179999999996,0.21584934,1.83055797,-4.0762476,-0.7825755,0.38371404,96,130.779724,-0.07877739999999998,-0.17874690000000001,4.52324897,-0.0009903,77.9996123,-2.7622711,-0.0952589,0.03124776,-0.1204654,-0.13394489999999998,0.35930383,7.00260267,-39.014443,-0.6327275,-3103.2832,-0.6304805,-0.43402700000000005,40.766938,0.15280309,-80.921471,-3.4294540999999996,29.984624199999995,-1.6890406000000002,-2.7360269,3.12829857,31.2029452,-3.6424927000000005,-1.4706305,0.00787026,0.95202098,-0.0039612,0
3313,5/26/99 1:16,0,0.78815749,0.19497018,7.2203582,20.890814499999998,-0.4462987,40.0823439,-0.0892975,0.01884431,-0.0333126,0.0054276,0.13920097,0.98630015,36.768633799999996,-0.0287747,0.00764388,0.53315257,-0.6311078,1.42254436,-4.8639275,-0.031307299999999996,-0.10433419999999999,-0.23034179999999996,0.21584934,1.81879397,-4.248916599999999,-0.7826015000000001,0.37748404,96,132.94348200000002,-0.07881039999999999,-0.0253069,4.53026797,-0.0009903,83.96146529999999,-2.7622711,-0.0952589,0.09674576,-0.10365539999999998,-0.060170900000000006,0.35930383,-1.9619973000000002,-39.016993,-0.6327275,-3149.8945,-0.6081685,-0.27120500000000003,40.331146999999994,0.15225409,-81.28166999999999,-3.4253041,29.984624199999995,-1.6890406000000002,-2.7360269,3.12771157,40.572574200000005,-2.5502687,-1.4706305,0.00840526,0.18915798,-0.0039612,0
3314,5/26/99 1:18,0,0.68072549,0.19497018,7.2462241999999994,23.1890635,-0.4486027,42.1193619,-0.0960115,0.01884431,0.00656543,0.021627599999999997,-0.084602,0.73516315,37.358263799999996,-0.0287747,0.00760788,0.49988257,-0.8125008,1.40987936,-4.8597175,-0.035458300000000005,-0.10433419999999999,-0.23034179999999996,0.21584934,1.80703297,-3.5324856,-0.7826274999999999,0.26541604,96,135.386902,-0.07884239999999999,-0.20622089999999998,4.55278997,-0.0009903,89.0539333,-2.7622711,-0.0851869,0.11319576,-0.0671604,-0.0539859,0.35930383,-4.1015233,-39.019542,-0.6327275,-3074.3027,-0.7655625,-1.060267,39.325837,0.15170509,-81.641899,-3.4209091,29.984624199999995,-1.6890406000000002,-2.7360269,3.12712357,27.4362222,-1.4580137,-2.1114995,0.00899226,0.50905098,-0.0039612,0
3315,5/26/99 1:20,0,0.61414349,0.19497018,7.2364292,25.4873415,-0.45092170000000004,44.1563799,-0.0892975,0.00877331,-0.0102196,0.0077196,-0.027844999999999998,0.79471415,46.646867799999995,-0.0287747,0.00757088,0.45938357,-0.9938938,1.39721436,-4.8555085,-0.0396093,-0.10433419999999999,-0.23034179999999996,0.17952634,1.79527197,-4.1897126,-0.7826525,0.32232704,96,134.042053,-0.07887539999999998,-0.1994829,4.83550497,-0.0009903,87.5890283,-2.7622711,-0.0851869,0.11319576,-0.08699739999999999,-0.0637519,0.35930383,3.81803167,-39.022092,-0.6327275,-3111.0566,-0.5357345,-1.060267,32.670991,0.15115509,-81.842674,-3.4165151,29.984624199999995,-1.6890406000000002,-2.7360269,3.12653657,28.2979162,-1.2116457,-2.7218515,0.00890026,1.29466498,-0.0039612,0
3316,5/26/99 1:22,0,0.56649149,0.19497018,7.185286200000001,27.7855905,-0.4532267,46.1933979,-0.0892975,0.00877331,-0.0199856,-0.0082804,-0.033739,0.81743115,44.00799779999999,-0.0287747,0.00759788,0.40877557,-1.1752858,1.38454936,-4.8512985,-0.0437613,-0.10433419999999999,-0.23034179999999996,0.01187734,1.78350797,-4.843764599999999,-0.7826784999999999,0.35422504,96,134.744598,-0.07890739999999999,0.17941114,3.85387697,-0.0009903,93.2524803,-2.7622711,-0.0851869,0.09305376,-0.08699739999999999,-0.06778089999999999,0.35930383,2.51908167,-39.024640999999995,-0.6327275,-3098.1386,-1.2978844999999999,0.062203999999999995,35.15793,0.15060609,-82.022362,-3.4121201,29.984624199999995,-1.6890406000000002,-2.7360269,3.12595057,34.497379200000005,-1.1767337,-0.8602185,0.00771326,0.46302198,-0.0039612,0
3317,5/26/99 1:24,0,0.57777149,0.19497018,7.442126200000001,27.5466375,-0.45554570000000005,47.7011489,-0.0892975,0.00877331,-0.030056599999999996,-0.0082804,-0.051031,0.72998915,44.36316179999999,-0.0287747,0.00763288,0.44285257,-1.3566788,1.37188536,-4.8470895,-0.047912300000000005,-0.10433419999999999,-0.23034179999999996,-0.1557787,1.77174697,-4.4760886,-0.7827035,0.28693204,96,136.550415,-0.07893939999999999,-0.054971900000000004,4.16710897,-0.0009903,94.88395030000001,-2.7622711,-0.0851869,0.09305376,-0.08699739999999999,-0.0738229,0.35930383,0.65763167,-39.027190000000004,-0.6327275,-3126.0898,-0.8000285,-0.783862,33.335786,0.15005709,-82.20208000000001,-3.4077260999999996,29.984624199999995,-1.6890406000000002,-2.7360269,3.12536357,27.862857199999997,-1.1418207,-1.4706305,0.00652626,0.23201198,-0.0039612,0
3318,5/26/99 1:26,0,0.55001049,0.21328118,7.4264322,26.2629765,-0.4578497,45.503822899999996,-0.0892975,0.00877331,-0.0401286,-0.0082804,-0.054796000000000004,0.68721815,40.9429648,-0.0287747,0.00766688,0.39811957,-1.5380718,1.35922036,-4.8428795,-0.05206330000000001,-0.10433419999999999,-0.23034179999999996,-0.3234267,1.75998197,-4.095351600000001,-0.7827295,0.26020604,96,134.542572,-0.0789724,0.13473214,4.16204297,-0.0009903,94.98539129999999,-2.7622711,-0.0851869,0.09305376,-0.08699739999999999,-0.0637519,0.35930383,-1.2039403,-39.029740000000004,-0.6327275,-3134.0742,-1.0255195,-0.853716,45.335359000000004,0.14950809,-82.381798,-3.4033311,29.984624199999995,-1.6890406000000002,-2.7360269,3.12477557,26.3643222,-1.1069087,-1.4706305,0.00399926,0.84625498,-0.0039612,0
3319,5/26/99 1:28,0,0.53544949,0.20127418,7.2919012,25.5854255,-0.4601687,46.4248739,-0.0892975,0.01884431,-0.0401286,-0.0082804,-0.121225,0.73476815,41.6479368,-0.0287747,0.00770288,0.41978357,-1.7194638,1.34655536,-4.8386705,-0.0562143,-0.10433419999999999,-0.23034179999999996,-0.49107470000000003,1.74822197,-4.3034206,-0.7827545,0.30793504,96,136.774933,-0.0790044,-0.2427699,4.25060497,-0.0009903,95.0868313,-2.7622711,-0.0851869,0.09305376,-0.08699739999999999,-0.0637519,0.35930383,-4.1498633,-39.032289,-0.6327275,-3142.0586,-0.0936575,-0.809771,46.173004999999996,0.14895809,-82.561485,-3.3991811000000003,29.984624199999995,-1.6890406000000002,-2.7360269,3.12418857,39.9976232,-1.0720277,-1.6110115,0.00399926,1.14013098,-0.0039612,0
3320,5/26/99 1:30,0,0.51288349,0.12976218,7.297772200000001,26.441016499999996,-0.46247269999999996,46.9872519,-0.0892975,0.01884431,-0.0401286,-0.0082804,0.03136897,0.86918515,42.2033718,-0.0287747,0.00773688,0.45093957,-1.9008568,1.33389036,-4.8344605000000005,-0.0603663,-0.10433419999999999,-0.23034179999999996,-0.6587307,1.73645697,-4.505080599999999,-0.7827805,0.25701404,96,134.29541,-0.0790374,0.16593414,4.23931397,-0.0009903,94.2493073,-2.7622711,-0.0851869,0.09305376,-0.08699739999999999,-0.0637519,0.35930383,0.33207067,-39.034839,-0.6327275,-3150.0429,-1.1119255,0.440145,35.891694,0.14840909,-82.741203,-3.3947861000000006,29.984624199999995,-1.6890406000000002,-2.7360269,3.12360257,41.6494782,-1.0371157,-0.5947155,0.00399926,0.23526998,-0.0039612,0
3321,5/26/99 1:32,0,0.54523049,0.20255018,7.5490932,27.2965765,-0.46479269999999995,46.8160169,-0.0892975,0.01884431,-0.059965599999999994,-0.0183524,0.00770797,0.83574115,42.5216848,-0.0287747,0.00777088,0.39361657,-2.0822498,1.32122536,-4.8302515,-0.0645173,-0.10433419999999999,-0.23034179999999996,1.12584534,1.72469597,-4.5986476,-0.7828065,0.30373904,96,133.91488700000002,-0.0790694,-0.07262389999999999,4.98259997,-0.0009903,93.5699243,-2.7622711,-0.0851869,0.09305376,-0.08699739999999999,-0.0738229,0.35930383,4.67301267,-39.037388,-0.6327275,-3158.0254,-0.1619975,-0.39392699999999997,50.261811,0.14786009,-82.92092099999999,-3.3903921,29.984624199999995,-1.6890406000000002,-2.7360269,3.12301557,38.1860992,-1.0022037,-1.2875254999999999,0.00399926,0.45321898,-0.0039612,0
